1,181,0,-0.15019627,0,4.4921687,0,0.056283087,0,0.048721364,0,-0.41146742,0,0.31225893,0,0.26525686,0,-0.18028862,0,-0.17738282,0,-0.39909531,0,0.05277382,0,0.14850465,0.03266544,0.05258352,0.079888105,0.07360203,0.06748929,0.05597413,0.03616518,0.020822017,0.12773898,0.11538996,0.10355615,0.08158103,0.045512766,0.021024296,0.09662034,0.09050305,0.0845673,0.073263034,0.05308663,0.03626621,0.037240367,0.031060064,0.025565445,0.016566435,0.00577475,0.001532615,0.06342836,0.050406788,0.03912642,0.021943603,0.005178055,0.000599343,0.020647082,0.016447987,0.012953302,0.007689993,0.002318252,0.000496003,0.028160073,0.020476727,0.014559999,0.006779467,0.001004605,0.000118939,0.053272266,0.047139574,0.041470274,0.031452805,0.01653556,0.007854487,0.08865125,0.075588524,0.06372207,0.043880444,0.018095756,0.006477613,0.02003933,0.015902128,0.012395775,0.007170213,0.002025129,0.000431462,0.025741983,0.018330809,0.012629008,0.005479448,0.000670161,3.47E-05,0.021328622,0.017082052,0.013463254,0.007978197,0.002182661,0.000363773,0.028542416,0.020816976,0.014669582,0.006673669,0.000891689,2.93E-05,0.021128366,0.016937409,0.013375259,0.007891093,0.002061329,0.000360221,0.027758854,0.020204086,0.014211871,0.006342498,0.00090607,4.57E-05,0.042316504,0.03581622,0.029923877,0.020100603,0.007565056,0.002293819,0.073894925,0.060139943,0.0479003,0.028330749,0.007288488,0.001144865,0.052602522,0.046167877,0.04008901,0.029097036,0.012599434,0.003774616,0.07569713,0.06925385,0.06301438,0.051287547,0.031450983,0.016831817,0.053937637,0.054522745,0.054991958,0.055745392,0.054846058,0.054690259,0.055352084,0.053722097,0.035048122,0.03556038,0.036062921,0.036947464,0.036230134,0.036335088,0.037416004,0.037042011,0.048585331,0.049069981,0.049821677,0.047724955,0.046702101,0.046742477,0.04734847,0.048711951,0.000343496,2.07E-05,0.003344317,0.000463876,0.002307458,0.000174054,0,0.059616518,0.021507293,0.0171522,0.013457407,0.007869164,0.002159467,0.000403279,0.029576868,0.021372281,0.014925606,0.006560218,0.000833935,6.65E-05,0.010213234,0.001162834,0.000706126,7.65E-07,0.007402724,0.000653072,0.6310519,0.80984485,0.066384606,0.06191233,0.057665404,0.04982649,0.03678576,0.02659626,0.018743737,0.008766423,0,-0.26662976
1,182,0,-0.054775979,0,3.180986,0,-0.11639943,0,0.14052226,0,0.16815887,0,-0.074468332,0,0.046105963,0,0.30292474,0,-0.016021043,0,-0.039357064,0,0.05920345,0,0.060345311,0.034179157,0.059003063,0.08870142,0.082393624,0.07624699,0.064523205,0.04392035,0.027409505,0.1400455,0.12761493,0.11567487,0.0932736,0.05564619,0.028372904,0.08626972,0.07987254,0.073693104,0.062016744,0.041576046,0.025289224,0.041945424,0.03538694,0.029429162,0.01953957,0.007187648,0.002026924,0.07320858,0.059261225,0.046911437,0.027414205,0.007153338,0.001022206,0.020581773,0.016423352,0.012926974,0.007673475,0.002349699,0.000511262,0.0278718,0.020288447,0.014446312,0.006768026,0.001026854,0.000126968,0.057620004,0.051224772,0.04527567,0.034733955,0.018722393,0.009092861,0.097858965,0.0842057,0.07166582,0.050293878,0.021728467,0.007996545,0.019921193,0.015811434,0.012341304,0.007119458,0.002024927,0.000432946,0.025419373,0.018097939,0.012464867,0.00540159,0.000662477,3.51E-05,0.021167463,0.016944326,0.013349022,0.007897717,0.002171429,0.00036514,0.028155208,0.020540047,0.01448325,0.006573755,0.00088219,3.04E-05,0.021017674,0.01683373,0.013285075,0.007854023,0.002057593,0.000356218,0.027389705,0.01992585,0.014006298,0.006256158,0.000899963,4.70E-05,0.046936575,0.040092897,0.033831377,0.023233602,0.009145261,0.002893385,0.08371377,0.06918653,0.05606835,0.03449834,0.009730225,0.001798503,0.060468774,0.05392805,0.047684792,0.03621338,0.018048154,0.006865756,0.081809714,0.07529499,0.06897319,0.056992743,0.036350165,0.02060792,0.05412537,0.054655391,0.055107479,0.055750364,0.054876013,0.054741056,0.055381641,0.053785145,0.04190412,0.042387602,0.042861537,0.043590857,0.0428343,0.042868278,0.043781051,0.042998805,0.055498425,0.055952424,0.056462544,0.054377943,0.053318975,0.053250209,0.053730146,0.054847431,0.000454309,2.51E-05,0.003970286,0.000567752,0.002870681,0.000255709,0,-0.13329285,0.021396952,0.017070135,0.013391495,0.007833933,0.002148008,0.000400559,0.02919458,0.021095412,0.01473315,0.006481102,0.000825899,6.52E-05,0.015238561,0.002581972,0.001797637,3.90E-05,0.009958769,0.001105201,0.62153745,0.88948214,0.0661379,0.061687246,0.05745144,0.04964245,0.036648408,0.026512966,0.018708982,0.008796962,0,0.50324104
1,183,0,0.39603517,0,-0.19685154,0,0.011089424,0,0.28461775,0,0.13330369,0,-0.26056289,0,-0.46183781,0,0.022106502,0,0.13194828,0,0.12539089,0,0.0630546,0,-0.19861877,0.041742131,0.062850274,0.08335297,0.07689011,0.070614815,0.058641102,0.03796622,0.02180011,0.13840643,0.125655,0.11344487,0.09057453,0.052190665,0.025187159,0.09226709,0.08586993,0.079682626,0.06791614,0.047082663,0.030117722,0.04412703,0.03740686,0.03127123,0.020973032,0.007901788,0.002295233,0.078274995,0.063990705,0.051151313,0.030530695,0.008338271,0.001313903,0.020518282,0.016325127,0.012826254,0.007591561,0.00222907,0.000492282,0.02757016,0.020061182,0.014236599,0.006598993,0.000957641,0.000120594,0.060163666,0.053640462,0.047543045,0.036701024,0.020079305,0.00987141,0.10340694,0.08949646,0.0766507,0.054440126,0.024171215,0.009126985,0.019829145,0.01572638,0.012251294,0.007093999,0.001991912,0.000423653,0.025203364,0.017954567,0.012385853,0.005378707,0.000656631,3.38E-05,0.021129386,0.016931675,0.013354562,0.007922173,0.002160211,0.000360364,0.027978007,0.020398963,0.014372258,0.006551189,0.000871306,2.84E-05,0.020896235,0.016760768,0.013245883,0.007797835,0.002034542,0.000357813,0.027201116,0.019803561,0.013941971,0.006217927,0.000882881,4.42E-05,0.04977016,0.042733893,0.036263194,0.025143687,0.01018323,0.003283471,0.08974412,0.074783295,0.06122187,0.038504984,0.011467523,0.002247608,0.06802878,0.06150491,0.055237222,0.043546315,0.024269724,0.011189827,0.09076229,0.08427186,0.07799348,0.065973595,0.044812962,0.027879708,0.054267326,0.054765366,0.055208178,0.055746471,0.05489964,0.054787425,0.055408515,0.053846875,0.046038739,0.046505515,0.04696319,0.047560574,0.046792995,0.04679453,0.047599341,0.046586487,0.059668136,0.060104752,0.060399955,0.058340915,0.057275893,0.057157121,0.05757239,0.058559659,0.000516352,2.79E-05,0.004386342,0.000666883,0.003300241,0.000325974,0,0.29800569,0.021267438,0.016954603,0.013307777,0.007778427,0.002137367,0.000400477,0.028976254,0.020941176,0.014624909,0.006425326,0.00081534,6.55E-05,0.010598367,0.001115099,0.003925954,0.000212671,0.015562411,0.00282439,0.7017872,0.8897426,0.06556382,0.061148647,0.056952897,0.049219593,0.036341734,0.02626384,0.0184931,0.008616219,0,-0.25048636
1,184,0,-0.59269238,0,0.77182048,0,-0.32440649,0,-0.079874753,0,-0.3010243,0,0.11895041,0,-0.31311389,0,-0.048135663,0,-0.059347073,0,0.10135924,0,0.062907465,0,-0.17516592,0.042067597,0.062705785,0.099940866,0.09369206,0.08759236,0.07589568,0.054754388,0.037304156,0.15264371,0.14030352,0.12839289,0.10592047,0.067528635,0.038139705,0.07766165,0.07098747,0.06454797,0.052470732,0.032036696,0.016691808,0.0451321,0.038336623,0.032120213,0.02165113,0.008253939,0.002426301,0.079566486,0.06517854,0.052188877,0.031292424,0.008630144,0.001395207,0.020543927,0.016405797,0.012892827,0.007678422,0.002386408,0.00053729,0.027597697,0.020163866,0.01438413,0.006778539,0.001046764,0.000124293,0.060287006,0.053763255,0.047661148,0.036769286,0.02013265,0.009917329,0.1034818,0.08952147,0.07659917,0.05431284,0.024093516,0.009017312,0.019853583,0.015750712,0.01231202,0.007088998,0.002030225,0.00042236,0.025213307,0.017938076,0.012348558,0.005332592,0.000656448,3.97E-05,0.021049263,0.016837537,0.0132779,0.007826242,0.00216777,0.000369678,0.027922519,0.020368751,0.014377682,0.006510249,0.000881904,3.24E-05,0.020981349,0.016772421,0.013239833,0.007842059,0.002065629,0.000350723,0.027155075,0.019741252,0.013866412,0.006217253,0.000899495,5.07E-05,0.04973726,0.042725846,0.036246937,0.025206838,0.010223929,0.003326995,0.08967924,0.07477923,0.061160833,0.03846954,0.01148787,0.002281901,0.07039076,0.063925646,0.057688806,0.046009827,0.02656015,0.012987725,0.10167803,0.09534348,0.0891838,0.07738499,0.05612206,0.03837556,0.054338683,0.054840356,0.055285683,0.055728808,0.054913386,0.054827085,0.055430689,0.053906467,0.045937855,0.046407632,0.046868105,0.0473723,0.046637509,0.04666713,0.047458412,0.046494158,0.059568984,0.060008349,0.060127932,0.058116343,0.057090501,0.057005929,0.057440883,0.058450049,0.000550681,3.05E-05,0.004401238,0.000642848,0.003252778,0.000319899,0,-0.13119233,0.021361865,0.017048478,0.013376994,0.007825736,0.002140954,0.000401386,0.028966682,0.020927945,0.01462063,0.006437917,0.000828988,6.37E-05,0.023530878,0.006484586,0.005010779,0.000361618,0.024397584,0.007220639,0.48601848,0.94237113,0.06617912,0.061727107,0.057497486,0.04968583,0.036659196,0.026571183,0.018816385,0.008893459,0,-0.36053134
1,185,0,-0.21688483,0,0.2768062,0,-0.051314793,0,0.22949225,0,-0.17118911,0,-0.098806641,0,0.38346644,0,0.013570443,0,-0.16837512,0,0.092820031,0,0.057954114,0,-0.12629779,0.041180018,0.057763178,0.09391813,0.08767925,0.081604645,0.0699923,0.049287155,0.03242711,0.14388224,0.1315798,0.11976025,0.097527504,0.060014516,0.03216188,0.0750042,0.06842577,0.06209082,0.050267022,0.030364843,0.015619131,0.041525558,0.035001706,0.029079966,0.019276809,0.007059344,0.001980354,0.072068244,0.05820771,0.04596745,0.026731312,0.006898586,0.000963346,0.02054663,0.016417788,0.012902102,0.007664071,0.002378626,0.000529868,0.02782104,0.02028999,0.014472716,0.00681856,0.001048452,0.000128391,0.05695929,0.050609857,0.044689063,0.03422023,0.018390637,0.008893166,0.09638904,0.08280376,0.07033641,0.04918079,0.021082886,0.007716454,0.019947115,0.015827533,0.012367704,0.007119767,0.002036415,0.000426508,0.025465094,0.018119453,0.01247861,0.005395941,0.000664596,3.84E-05,0.02116206,0.016930213,0.013344191,0.007876205,0.002175668,0.000369363,0.028199835,0.020572498,0.014516409,0.006576893,0.000887687,3.19E-05,0.021070251,0.016852304,0.013296509,0.007874352,0.002069976,0.00035385,0.027430346,0.019942751,0.014010109,0.006270669,0.000906781,5.00E-05,0.046169546,0.03938689,0.03319025,0.022739578,0.008892268,0.002809988,0.082106076,0.06768136,0.054696094,0.03344582,0.009317291,0.001701686,0.07224722,0.06594691,0.05985605,0.048399143,0.029223593,0.015393591,0.08849683,0.08210916,0.075894065,0.06404185,0.043310948,0.026830323,0.054340273,0.054888066,0.055350422,0.055690912,0.054918345,0.054866565,0.05545213,0.053975294,0.040757916,0.04125365,0.041740144,0.042180481,0.04153741,0.04167221,0.042560726,0.041986891,0.054350211,0.054816763,0.054771331,0.052845729,0.051922901,0.051982871,0.052544151,0.053764798,0.00044446,2.49E-05,0.003874171,0.000541182,0.002764218,0.000242751,0,-0.096234215,0.021450037,0.017116832,0.013429593,0.007855983,0.002150819,0.00040222,0.029251315,0.021133726,0.014762329,0.006498226,0.000833294,6.46E-05,0.019504394,0.004488859,0.006736118,0.00070235,0.0148928,0.002676809,0.36552322,0.9676869,0.06640821,0.06194425,0.057694934,0.04984718,0.036786832,0.026650922,0.018850006,0.008899856,0,-0.14003739
1,186,0,0.69007904,0,-0.3108307,0,0.032900855,0,-0.14110712,0,0.0275025,0,0.57066867,0,-0.18152989,0,-0.11359043,0,0.089064619,0,0.11553711,0,0.05952079,0,0.31945699,0.037700324,0.059329163,0.094635434,0.08838159,0.08228544,0.07062691,0.04980128,0.032819625,0.1456475,0.13330637,0.12144149,0.09909531,0.061282635,0.03307295,0.08524572,0.078805946,0.07259572,0.06088059,0.040431153,0.024219004,0.042631913,0.036023475,0.030007863,0.019992504,0.00741321,0.002109167,0.07443262,0.060385793,0.047906917,0.028130399,0.00741955,0.001087566,0.020518169,0.016390236,0.012877899,0.007646778,0.002380471,0.00053317,0.02773083,0.020235496,0.014434975,0.006805006,0.001043768,0.000129282,0.058037292,0.051625025,0.045643967,0.035042048,0.018945556,0.009215869,0.09869153,0.084982485,0.0723561,0.050844878,0.022050517,0.008129695,0.019915761,0.015803182,0.012348251,0.007108819,0.002032759,0.000426041,0.025384359,0.018062383,0.012440058,0.005379901,0.000662465,3.80E-05,0.021129789,0.016904788,0.013323366,0.007865215,0.002172059,0.000368548,0.028110148,0.020507393,0.014470061,0.006556522,0.000884642,3.18E-05,0.021035131,0.0168256,0.013275163,0.007861225,0.002066067,0.000353508,0.027343685,0.019880129,0.013966355,0.006250219,0.000903738,4.97E-05,0.04733073,0.04047046,0.034175906,0.02353029,0.009306387,0.00296409,0.08456917,0.06998336,0.056777045,0.035054836,0.009990142,0.001874589,0.066031314,0.05957248,0.05338181,0.0418692,0.023042481,0.010443341,0.09898882,0.09268513,0.08655682,0.074829325,0.053801823,0.036374766,0.054428538,0.054963849,0.055422541,0.055682991,0.054934135,0.054901749,0.055472301,0.054024323,0.042461118,0.042950755,0.043430852,0.043780172,0.043145236,0.043277124,0.044114941,0.04346275,0.056068629,0.05652828,0.056325892,0.054428885,0.053517825,0.053568641,0.054109112,0.055280872,0.000474016,2.62E-05,0.004037833,0.000573982,0.00291904,0.000266388,0,0.54073658,0.02141461,0.017088465,0.013407324,0.007843041,0.002147547,0.000401519,0.02915843,0.021066938,0.01471566,0.006477704,0.000830327,6.44E-05,0.019772608,0.004578061,0.003590312,0.000190416,0.022798328,0.006429848,0.47291696,0.9386667,0.066292986,0.06183755,0.057595123,0.049760364,0.03672412,0.026603878,0.018814541,0.008881643,0,-0.16578635
1,187,0,0.78117632,0,-0.40005176,0,0.055906177,0,-0.042663638,0,0.6760952,0,-0.16606715,0,0.99206572,0,0.11092181,0,0.25355207,0,0.29859029,0,0.055596765,0,-0.15157149,0.038840604,0.055414055,0.085134484,0.07884575,0.07272702,0.06109622,0.04085029,0.024808751,0.13455388,0.12217662,0.11031557,0.0881248,0.051222485,0.025170095,0.09138929,0.0851448,0.07909928,0.067614555,0.047316883,0.030736612,0.03955738,0.033185117,0.027449463,0.018009009,0.006449501,0.001759348,0.06820967,0.05469889,0.04286393,0.024539163,0.006095156,0.000783739,0.02061977,0.016447803,0.012944501,0.007671156,0.002346476,0.000513842,0.0280221,0.020373255,0.014498818,0.006788627,0.001023292,0.000125115,0.05537863,0.049106088,0.04329975,0.033027884,0.017579662,0.008434075,0.09310376,0.07971409,0.06752381,0.046914924,0.019801492,0.007174322,0.019983606,0.015862342,0.01237649,0.007145306,0.002028071,0.000433898,0.025587544,0.018219093,0.012549744,0.005439901,0.000666078,3.53E-05,0.021244708,0.017008798,0.013401313,0.007932396,0.002177633,0.000364893,0.028348403,0.020679923,0.014578448,0.006620457,0.000887462,3.02E-05,0.02107941,0.016888432,0.013330993,0.00787646,0.002061505,0.000357853,0.027575767,0.020064304,0.014106332,0.006299156,0.000904417,4.66E-05,0.044534873,0.037859954,0.031795792,0.021594416,0.008305715,0.002574103,0.07861798,0.064471334,0.051809646,0.031232081,0.008410411,0.001442924,0.067046195,0.060724087,0.054646514,0.043316178,0.024697382,0.011923162,0.08387511,0.077472836,0.07124158,0.05943173,0.03900751,0.023130361,0.054435167,0.05500661,0.05547878,0.0556528,0.054939216,0.05493546,0.055490875,0.054082123,0.03836465,0.038874297,0.039374753,0.039669277,0.039107826,0.039323911,0.040237768,0.039895399,0.051940898,0.052421955,0.052078747,0.050253944,0.049428524,0.04959854,0.050243326,0.051590801,0.000396368,2.22E-05,0.00363808,0.000510677,0.002569891,0.000212528,0,-0.072978156,0.021459503,0.017118711,0.013429297,0.007855385,0.002154486,0.000401801,0.02938946,0.02123641,0.014831121,0.006522563,0.000830495,6.57E-05,0.01325946,0.001957602,0.004545054,0.000340054,0.012015352,0.0017248,0.6210227,0.9223514,0.06630148,0.061843716,0.05759424,0.049769185,0.036740605,0.026572138,0.018743401,0.008799532,0,0.25022006
1,188,0,1.0780787,0,0.21018333,0,0.32741415,0,-0.10080709,0,0.29810343,0,0.012028154,0,-0.43305668,0,0.41129896,0,0.30465586,0,0.37272255,0,0.059158895,0,0.094871626,0.037191153,0.058972422,0.07351137,0.06698802,0.06066686,0.048802033,0.028871704,0.014192251,0.12747829,0.11470805,0.10242017,0.07961497,0.042214338,0.017892275,0.09232275,0.086024374,0.079906225,0.068295814,0.04772917,0.030921666,0.04085521,0.034377474,0.028521663,0.01882738,0.006841645,0.001903135,0.0719581,0.058143284,0.04593202,0.026726604,0.006906281,0.000961855,0.020879637,0.016664566,0.013072286,0.00764926,0.002263156,0.000520607,0.027749429,0.020300359,0.014462537,0.006727866,0.000955023,0.000100869,0.057594825,0.05121813,0.045275427,0.034724284,0.018757679,0.009126376,0.09813512,0.08455897,0.072074525,0.05072573,0.02200657,0.008139446,0.019900171,0.015759643,0.012294746,0.007087621,0.001971629,0.000413639,0.025368785,0.018068314,0.01250123,0.005434747,0.000654337,3.29E-05,0.021266863,0.017073581,0.013488358,0.008021788,0.002170607,0.000365147,0.028241534,0.020585451,0.01448682,0.00663342,0.00086945,2.93E-05,0.02094145,0.016812464,0.013303353,0.007823063,0.00204493,0.000360845,0.02743298,0.019975627,0.014100573,0.006281233,0.000884915,4.34E-05,0.04708098,0.040219616,0.03393477,0.023226662,0.009182828,0.002881039,0.08404859,0.06949852,0.05639014,0.034715142,0.009789388,0.001770535,0.07090818,0.0645501,0.058415834,0.046901308,0.027701274,0.014094279,0.09632371,0.09000285,0.08385141,0.07208026,0.05110601,0.03387162,0.054572627,0.055115089,0.055579038,0.055649289,0.054963416,0.054982593,0.055518447,0.054144644,0.042188616,0.0426837,0.043169699,0.043334162,0.042765432,0.042953978,0.043766724,0.043215406,0.055798183,0.056263614,0.055709476,0.053909555,0.053078646,0.053200648,0.053782538,0.055001792,0.000428573,2.35E-05,0.003963544,0.000612923,0.00291871,0.00026381,0,0.38709957,0.021281477,0.01695465,0.013317679,0.007781007,0.002140498,0.000402998,0.029187486,0.021103235,0.014737895,0.006462533,0.000814818,6.64E-05,0.005248836,0.00024991,0.00582331,0.000517693,0.020679511,0.005297802,0.87136686,0.94561243,0.0654247,0.061018106,0.056851175,0.049181487,0.036282018,0.02619256,0.01838941,0.008515484,0,1.148483
1,189,0,0.51049997,0,0.3431161,0,0.19877169,0,0.20587607,0,0.33623965,0,0.25705051,0,0.39215954,0,0.20940873,0,0.08625657,0,0.35170729,0,0.05748044,0,-0.16879443,0.038001825,0.057299487,0.066705,0.060116507,0.05378423,0.0419873,0.022585236,0.009380006,0.12069493,0.1078511,0.09552255,0.07271187,0.03600014,0.013613147,0.09459347,0.08834707,0.082290575,0.07077226,0.0502895,0.0333889,0.03897008,0.032649532,0.026977392,0.017634826,0.006274504,0.001701982,0.06863142,0.055123758,0.043259308,0.024840724,0.006211992,0.000811437,0.021298392,0.01698114,0.013285713,0.007682234,0.002299863,0.000511057,0.027951254,0.020491337,0.014647094,0.006884152,0.000923575,7.64E-05,0.05643736,0.05013654,0.044265915,0.03382115,0.018180557,0.008790019,0.095883384,0.08247155,0.07013767,0.04915165,0.021125305,0.007733327,0.019912569,0.015775213,0.012272199,0.007023231,0.001933424,0.000397936,0.025417691,0.01808251,0.012499792,0.005445959,0.000631914,3.02E-05,0.02137389,0.017188763,0.013600655,0.008106373,0.002196313,0.000372815,0.028411072,0.020702036,0.014554489,0.006689775,0.000863985,3.05E-05,0.020966249,0.016842991,0.013325498,0.007841755,0.002057539,0.000363156,0.027567955,0.020072587,0.014192525,0.006327168,0.000887708,4.22E-05,0.045897968,0.039106295,0.032904446,0.022368347,0.008750024,0.002711824,0.08153262,0.06719878,0.05426354,0.033062056,0.00910522,0.001568641,0.06863148,0.06228039,0.056164306,0.04473296,0.0258258,0.012697686,0.097523145,0.091239646,0.08512711,0.07344652,0.052552987,0.03531203,0.054634348,0.05519393,0.055664472,0.055624294,0.054977764,0.055029158,0.055544745,0.054216274,0.040478967,0.040984188,0.041479777,0.0415487,0.041035423,0.04127983,0.042111913,0.041722379,0.054077324,0.054552731,0.053800939,0.052069225,0.051304766,0.051502177,0.052141668,0.053448422,0.000385417,2.10E-05,0.003805244,0.000579001,0.002772632,0.000246296,0,0.1474608,0.021260059,0.016936643,0.013296301,0.007766536,0.002133024,0.000401654,0.029286934,0.021195088,0.01480036,0.006477838,0.000810495,6.63E-05,0.002547742,4.52E-05,0.004971791,0.000391984,0.021961492,0.006033857,0.9695035,0.97494376,0.06525281,0.06083783,0.056676667,0.04905087,0.036144856,0.02607388,0.018253876,0.008452474,0,0.12416848
1,190,0,0.000499389,0,-0.14541465,0,0.0297916,0,0.071739361,0,0.16168888,0,-0.71578807,0,0.082385401,0,-0.032986926,0,-0.35778523,0,-0.062696422,0,0.060024444,0,-0.22066651,0.037611745,0.05984187,0.07150711,0.064924024,0.05857004,0.046637908,0.02673323,0.012416328,0.12659593,0.11376704,0.10139547,0.078413755,0.040833093,0.016761884,0.10262915,0.096442565,0.09041354,0.0789152,0.05821044,0.040693607,0.04119468,0.03469176,0.028806472,0.019049486,0.006950221,0.001943791,0.072983235,0.0590938,0.04678798,0.027342906,0.007137275,0.00101626,0.021101288,0.016838057,0.013201035,0.007679057,0.002291959,0.000522219,0.027782872,0.020350294,0.01448894,0.006776143,0.000949281,8.94E-05,0.058222022,0.051806763,0.045837127,0.0352016,0.019091552,0.009315276,0.099555016,0.08591634,0.07334256,0.051783245,0.022629496,0.008416781,0.019895433,0.015746534,0.012283242,0.007056492,0.001954926,0.000405584,0.025334885,0.01803923,0.012483163,0.005432167,0.000642669,3.26E-05,0.021278417,0.017095147,0.013514062,0.008049112,0.00217456,0.000366168,0.028217748,0.020568324,0.014466815,0.006636038,0.000864218,2.94E-05,0.020914746,0.01679923,0.013292083,0.007818662,0.002046234,0.000360657,0.027398676,0.01994939,0.014095436,0.006279382,0.000883804,4.27E-05,0.047786973,0.040877614,0.03452811,0.023694184,0.009431275,0.002975109,0.0855516,0.07090181,0.057668284,0.035696167,0.010216348,0.001872104,0.09139756,0.08525103,0.07929241,0.06791961,0.0477182,0.031439338,0.10285669,0.09658346,0.090490915,0.07879937,0.05768972,0.039996248,0.054755483,0.055294674,0.055759269,0.055617533,0.055000051,0.055075084,0.055571795,0.054278567,0.04322771,0.043722914,0.044208022,0.044156281,0.043647126,0.043879261,0.044634208,0.044105993,0.056850533,0.057314592,0.056361794,0.054660853,0.05390275,0.054074802,0.054674408,0.055895595,0.000437356,2.38E-05,0.004062235,0.000634168,0.003024419,0.000285601,0,0.17834344,0.021235514,0.016917778,0.013286424,0.007762265,0.002134162,0.00040235,0.029130697,0.021071853,0.014716757,0.006447326,0.000810372,6.62E-05,0.004117128,0.000143267,0.01906589,0.005140191,0.0259136,0.00820721,0.9819938,0.9830616,0.065230444,0.060820457,0.056675225,0.04904819,0.036164235,0.026098302,0.018303309,0.008463837,0,0.26754809
1,191,0,0.28117535,0,0.71283056,0,0.42615875,0,0.13479751,0,0.31839053,0,0.67019185,0,-0.55895762,0,-0.24096539,0,-0.25915511,0,0.042906592,0,0.05947543,0,0.35857856,0.04088614,0.059295855,0.066843435,0.06018393,0.053802654,0.041891657,0.022286395,0.009038552,0.12245306,0.10950698,0.09709195,0.074064545,0.036777463,0.01392541,0.0929838,0.08668374,0.080562554,0.06894119,0.048331168,0.03145491,0.04016989,0.033750437,0.027964432,0.018398508,0.006636212,0.001832577,0.071409464,0.057662286,0.045519385,0.026438413,0.00680249,0.000938309,0.021271411,0.016966678,0.01328919,0.007704122,0.002299751,0.000506122,0.027852831,0.020431945,0.014596371,0.006859791,0.000902217,6.98E-05,0.057830688,0.05144815,0.04550161,0.034873735,0.018892612,0.009205209,0.09889956,0.085314795,0.07279785,0.05134054,0.022401502,0.008292103,0.019846732,0.015729085,0.012228767,0.00698357,0.001919908,0.000391056,0.025273725,0.017979227,0.012415701,0.005403406,0.000623166,2.92E-05,0.021348486,0.01717726,0.013597573,0.008107038,0.002201476,0.000376037,0.028313346,0.020627849,0.014502658,0.006671902,0.000857666,3.09E-05,0.020925725,0.01680831,0.013297489,0.007825576,0.002056942,0.000363206,0.027467301,0.019997345,0.014141622,0.006309752,0.000883256,4.16E-05,0.047408722,0.040517572,0.034197036,0.023394747,0.009284866,0.002917197,0.08474788,0.07018188,0.05699468,0.03515764,0.010000566,0.00179175,0.09390904,0.08779805,0.08187278,0.07055702,0.050326437,0.03387479,0.11312915,0.10698886,0.1010135,0.089479744,0.068400316,0.050211564,0.054822001,0.055367421,0.055836292,0.055600395,0.055014752,0.055115843,0.055595205,0.054339154,0.0427017,0.043200811,0.043691189,0.04355101,0.043078816,0.043344762,0.044095723,0.043643427,0.056321831,0.056791182,0.055665696,0.054015974,0.053302627,0.053518336,0.054146737,0.055406083,0.000413191,2.24E-05,0.004020662,0.000622442,0.002978729,0.00028449,0,0.38568527,0.021201856,0.016888088,0.013256682,0.007745586,0.002125318,0.000399716,0.029168691,0.02111545,0.014743603,0.006450493,0.000805851,6.58E-05,0.002341823,3.43E-05,0.021144267,0.006244148,0.035126384,0.014258306,0.99689686,0.99690247,0.06505577,0.060652792,0.056496155,0.04890323,0.036025412,0.025977233,0.01818186,0.008427626,0,-0.1076317
